loss,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
119.19097551349189,6.7735915184021,119.19097900390625,143.63368052884658,7.568363189697266,143.63368225097656
128.40325766355411,7.074192523956299,128.40325927734375,153.5312725796353,7.716330528259277,153.53126525878906
122.31190072698217,6.8744378089904785,122.3119125366211,167.7949336931169,7.812867164611816,167.79493713378906
122.21989742146738,6.90502405166626,122.21990203857422,141.87820231502488,7.543309211730957,141.87820434570312
122.54237536520624,6.847676753997803,122.54236602783203,161.28028542065437,8.25129508972168,161.28030395507812
127.54135297700141,7.030566215515137,127.5413589477539,146.91524548489096,7.770301818847656,146.91525268554688
129.91714215870115,7.111112117767334,129.91714477539062,153.55849611958195,7.5762248039245605,153.55850219726562
124.09910691859511,6.921221733093262,124.09910583496094,141.18019123736644,7.5418500900268555,141.18019104003906
129.33960005969317,7.070091247558594,129.33961486816406,164.2473976571168,7.892190933227539,164.24740600585938
153.73983223728402,7.771289825439453,153.7398223876953,165.1599145382958,8.586668014526367,165.159912109375
150.52004984968343,7.7386555671691895,150.5200653076172,162.03916739206608,8.280474662780762,162.0391845703125
129.24909162033592,7.127306938171387,129.2490997314453,163.87442395111378,7.889678955078125,163.87442016601562
128.00130997915116,6.99806547164917,128.00132751464844,136.32822500193453,7.361257076263428,136.32823181152344
118.22159448227835,6.762587547302246,118.22160339355469,136.98709914949455,7.287221431732178,136.98709106445312
114.58330590518905,6.6009321212768555,114.58330535888672,157.1278398568956,7.600414752960205,157.12783813476562
137.44039945249204,7.2644267082214355,137.44039916992188,164.46797457151683,8.169608116149902,164.4679718017578
128.0365395224704,7.007444381713867,128.0365447998047,183.26777308805111,8.689268112182617,183.2677764892578
136.2705064005462,7.247974872589111,136.27052307128906,164.37665037813954,7.957313060760498,164.3766632080078
131.1333926954948,7.174764156341553,131.13339233398438,170.94150593082904,7.931466579437256,170.94149780273438
130.4367436484685,7.205572128295898,130.43673706054688,141.97464414408648,7.7479424476623535,141.97463989257812
120.40612517036739,6.891953468322754,120.40613555908203,137.4431310779707,7.56723165512085,137.44314575195312
129.82055249446844,7.090959548950195,129.82054138183594,143.7387752860343,7.5970330238342285,143.73876953125
125.03951962228244,6.985042095184326,125.03952026367188,149.60330405057024,7.973299026489258,149.60330200195312
135.5817381861629,7.217844009399414,135.5817413330078,160.7159024975649,8.514007568359375,160.71591186523438
142.07516637821186,7.582922458648682,142.07518005371094,146.09851163195464,7.761297225952148,146.09852600097656
116.85091911374226,6.737491607666016,116.8509292602539,137.9014717925444,7.422977924346924,137.90147399902344
120.09416290049971,6.863664150238037,120.09415435791016,139.2400380844737,7.442996025085449,139.24005126953125
125.86257591090575,7.026607513427734,125.86256408691406,148.2045502204097,7.855173110961914,148.20455932617188
128.15005500161038,6.993317127227783,128.15005493164062,151.693185210256,7.955101490020752,151.69317626953125
121.76245918789728,6.86073112487793,121.76246643066406,156.90503228190028,7.625590801239014,156.905029296875
129.36004749726436,7.024384498596191,129.36004638671875,148.35476868264175,7.655152320861816,148.35476684570312
114.56813145121149,6.62051248550415,114.56813049316406,157.2735827508994,8.207179069519043,157.27357482910156
115.6670437579012,6.637456893920898,115.66703796386719,129.99343367270967,7.027724742889404,129.99343872070312
115.5498492232496,6.63399076461792,115.54984283447266,152.54178397122368,7.601409912109375,152.5417938232422
132.76323782928125,7.142107009887695,132.76324462890625,157.49276665230792,8.130799293518066,157.4927520751953
124.67087225625264,6.902860164642334,124.67086791992188,135.60379349425796,7.297726631164551,135.6038055419922
111.64304399350193,6.543736934661865,111.64305877685547,164.48781989138183,7.639512062072754,164.4878387451172
120.2394497233934,6.727015018463135,120.23946380615234,147.19778788243914,7.531216144561768,147.19778442382812
119.96854653602344,6.756772041320801,119.96855163574219,148.85574456705308,7.708823204040527,148.85572814941406
120.69977995588245,6.793936252593994,120.69979095458984,136.78509283077008,7.319721698760986,136.78509521484375
119.6504376105881,6.762376308441162,119.65044403076172,171.44843642582143,7.753942012786865,171.4484405517578
126.58619965424894,7.0220184326171875,126.586181640625,150.82533058222114,7.740333080291748,150.82533264160156
120.7810009336836,6.882155895233154,120.78099822998047,140.8471263201131,7.424949645996094,140.84713745117188
118.99240677265614,6.858433246612549,118.99240112304688,141.85497960409725,7.311164379119873,141.85498046875
118.97873828490995,6.769839286804199,118.9787368774414,148.186294243528,7.585153579711914,148.18629455566406
124.5530991569398,6.900097370147705,124.5531005859375,136.8718583739115,7.383821487426758,136.87185668945312
113.09368295192999,6.598132610321045,113.09368133544922,137.37592820831952,7.398586750030518,137.37591552734375
120.25953496700872,6.770477294921875,120.25953674316406,153.5956959817484,8.073707580566406,153.595703125
112.56856073988388,6.608179569244385,112.56856536865234,129.56316949596356,7.096766948699951,129.5631561279297
111.16432578452961,6.5893449783325195,111.16432189941406,129.50960387753062,7.010067462921143,129.50961303710938
108.68545058764548,6.37327241897583,108.68545532226562,160.6889923798906,8.16118049621582,160.68898010253906
129.35131521791237,6.991765975952148,129.351318359375,151.1985834239652,7.923589706420898,151.19857788085938
129.53187140409278,7.111285209655762,129.5318603515625,159.1155923627669,7.8451642990112305,159.1156005859375
121.49126827950901,6.878974437713623,121.49127960205078,154.90404970809035,7.517889976501465,154.904052734375
111.2561734082347,6.567602157592773,111.25617218017578,128.72649958305797,7.09592866897583,128.72650146484375
144.35888030575276,7.485274791717529,144.35888671875,165.6402649851426,8.353147506713867,165.64027404785156
127.83106431820896,7.1495771408081055,127.83106994628906,155.85809132432254,7.75721549987793,155.8580780029297
127.05475621568253,7.142545223236084,127.05476379394531,139.21483619415477,7.549122333526611,139.21482849121094
112.7353336556248,6.56379508972168,112.73533630371094,144.23104774265212,7.660208702087402,144.23104858398438
114.1437393977879,6.633143424987793,114.14373779296875,153.0686952872134,7.471149444580078,153.0686798095703
120.25592307349221,6.731759548187256,120.25593566894531,142.29087042971105,7.663454055786133,142.29086303710938
118.26059598928336,6.759754657745361,118.2605972290039,139.693995167445,7.472296237945557,139.69398498535156
114.02449928566261,6.666357040405273,114.02449798583984,134.65663880671778,7.347634792327881,134.65664672851562
109.78565410365083,6.496582508087158,109.78564453125,140.95141696997203,7.466540813446045,140.95143127441406
124.06940827187476,6.890495300292969,124.06939697265625,138.69912147477126,7.429523944854736,138.69912719726562
119.06828483747496,6.860490322113037,119.06827545166016,143.7284821851826,7.558286666870117,143.72848510742188
120.96191529145597,6.841331958770752,120.9619140625,152.03637231772518,7.7213311195373535,152.036376953125
118.9838588582285,6.91776704788208,118.9838638305664,166.7510428429771,8.58920955657959,166.75103759765625
119.48089638810379,6.919834136962891,119.48089599609375,145.68322776509206,7.68097448348999,145.6832275390625
117.50233689565508,6.701464653015137,117.50233459472656,134.53421307529473,7.221071720123291,134.53421020507812
110.6353349393007,6.48138427734375,110.63533782958984,137.07551813293787,7.2980804443359375,137.0755157470703
118.18018969626092,6.708845615386963,118.1801986694336,138.54006267720717,7.406842231750488,138.54006958007812
111.6482983220822,6.516122817993164,111.64830780029297,156.02883284708037,7.520907402038574,156.02883911132812
117.50380130074852,6.688758850097656,117.50381469726562,129.1442758688892,6.962491512298584,129.14427185058594
116.0050522021025,6.6472086906433105,116.00505828857422,129.07875639563193,7.022820472717285,129.07876586914062
130.0563102179454,7.047886371612549,130.05630493164062,141.82501271828858,7.40553092956543,141.82501220703125
126.50186943220153,6.952554225921631,126.50186920166016,169.55465861126982,8.494593620300293,169.55467224121094
123.29890368157173,6.913792133331299,123.29888153076172,142.5278338968908,7.3813910484313965,142.52783203125
109.93931241133576,6.49019718170166,109.93931579589844,157.90163289780284,7.944136142730713,157.90164184570312
122.2123641196312,6.872567653656006,122.21236419677734,143.19672742530148,7.57663106918335,143.1967315673828
128.21251298656608,7.0381927490234375,128.21250915527344,150.4371472145007,7.892276287078857,150.43714904785156
117.3889131002185,6.780974864959717,117.388916015625,136.94811646842464,7.371461868286133,136.94810485839844
108.82052135882414,6.478409290313721,108.82052612304688,136.9811212058463,7.148128032684326,136.9811248779297
111.13173426965066,6.442193031311035,111.13172912597656,147.33459573831385,7.89630651473999,147.3345947265625
114.58036856228011,6.537792205810547,114.58036804199219,126.61808413773068,6.931122779846191,126.61808013916016
106.74291503296257,6.30138635635376,106.74291229248047,143.20143723728907,7.361242294311523,143.20143127441406
124.0238504301023,6.831502437591553,124.02386474609375,141.52015390223457,7.421607971191406,141.5201416015625
117.34970833107278,6.6857099533081055,117.34971618652344,146.3317756105697,7.641142845153809,146.33177185058594
105.73226274404016,6.30789852142334,105.73226165771484,128.6109344622345,7.11477518081665,128.61093139648438
118.40396033213602,6.694596290588379,118.4039535522461,129.82139712974322,7.221052646636963,129.82139587402344
99.2950847888119,6.1437273025512695,99.29508209228516,127.50178233993606,6.939403057098389,127.50179290771484
101.46685415242155,6.154647350311279,101.46685028076172,130.59972993844877,6.967641830444336,130.5997314453125
134.9020171455325,7.213996410369873,134.90200805664062,155.74036098025474,7.961481094360352,155.7403564453125
131.08803141850152,7.154212474822998,131.08802795410156,158.74874050230972,8.540599822998047,158.7487335205078
118.43069485008962,6.914604187011719,118.43070220947266,163.39618053745724,7.55156135559082,163.39617919921875
127.73088019010531,7.028636455535889,127.73088073730469,135.8571683451789,7.282572269439697,135.85716247558594
111.55870134195533,6.614136695861816,111.55870819091797,144.39720232021998,7.239988803863525,144.397216796875
106.85389945037501,6.336045265197754,106.85389709472656,133.1766856875443,6.976451873779297,133.17669677734375
106.67364558467159,6.345524311065674,106.67363739013672,142.4596280928306,7.1952409744262695,142.45962524414062
109.705611061307,6.426435470581055,109.70561218261719,136.9163756290941,7.446596145629883,136.9163818359375
113.9443136099715,6.54806661605835,113.9443130493164,134.40728963730393,7.236298561096191,134.40728759765625
112.68068314540534,6.548359394073486,112.6806869506836,159.77321263287953,7.672191619873047,159.77322387695312
109.5488836747068,6.43864107131958,109.54888916015625,131.89571353886342,7.337918758392334,131.89572143554688
102.8600753882855,6.191273212432861,102.86007690429688,128.23372986499993,6.973670959472656,128.23373413085938
127.10981324928638,6.943970203399658,127.10981750488281,146.25026939135563,7.798385143280029,146.25025939941406
117.3104298739066,6.707523822784424,117.31043243408203,139.90333070089025,7.233518123626709,139.90333557128906
111.19879474763236,6.5054402351379395,111.19879150390625,140.41104144274195,7.435129165649414,140.41102600097656
111.74144764159583,6.522180080413818,111.741455078125,136.00802400267435,7.260754108428955,136.00802612304688
107.18570472587213,6.377689361572266,107.18570709228516,130.00359487455086,7.012829303741455,130.00360107421875
122.10912467333094,6.797309398651123,122.10911560058594,163.73264264488623,8.362222671508789,163.73265075683594
123.3594647460794,7.006855487823486,123.35946655273438,160.12406752043938,8.211332321166992,160.12405395507812
117.62270390568307,6.786896705627441,117.62271118164062,199.64478681408713,9.20119857788086,199.64479064941406
143.41812876544932,7.491223335266113,143.4181365966797,144.50998923998844,7.771217346191406,144.50999450683594
116.09862394966426,6.729660511016846,116.09861755371094,147.11530708835008,7.928789138793945,147.11529541015625
128.04193926704133,7.06473970413208,128.04193115234375,197.45260231202838,8.466923713684082,197.45260620117188
131.40015467352757,7.109687805175781,131.400146484375,146.7915705921452,7.764774322509766,146.7915802001953
108.67216349247973,6.476583480834961,108.67215728759766,129.3162274068029,7.315418720245361,129.3162384033203
104.41177211180636,6.375734329223633,104.4117660522461,136.95371076456945,7.119333267211914,136.95370483398438
102.15062621675611,6.213483810424805,102.15061950683594,125.13453673957629,7.0768351554870605,125.13453674316406
123.42735431722723,6.859963893890381,123.4273681640625,158.93870306205616,7.857257843017578,158.93870544433594
121.70298126956283,6.991943359375,121.7029800415039,137.3097536601433,7.533027172088623,137.30975341796875
102.36679545497277,6.326920032501221,102.3667984008789,134.4618207589335,7.47318696975708,134.46182250976562
124.48263447900017,6.904112339019775,124.4826431274414,155.42804699899335,7.672417163848877,155.4280548095703
116.20290954428376,6.7345757484436035,116.2029037475586,151.8520783066273,7.480700969696045,151.85208129882812
124.62052046087894,6.881194114685059,124.62052917480469,156.57363524213835,7.801945686340332,156.57363891601562
136.22100244036568,7.277581214904785,136.22100830078125,143.27931485870096,7.400405406951904,143.27931213378906
108.33155825265641,6.444274425506592,108.33155822753906,137.2812100788747,7.301050186157227,137.28121948242188
113.18739715432645,6.587475299835205,113.1874008178711,130.55436061282396,7.226526737213135,130.55435180664062
96.81013500700271,6.048435211181641,96.81014251708984,128.0222846864673,7.137533664703369,128.0222930908203
119.6035457882441,6.641634941101074,119.60354614257812,138.4366782390452,7.368056297302246,138.43667602539062
112.88174605865747,6.5105509757995605,112.88174438476562,161.88445372214858,8.14278507232666,161.88446044921875
110.84823509005503,6.518362998962402,110.84823608398438,134.12468982645407,7.200244426727295,134.12469482421875
112.19226380740103,6.5524797439575195,112.1922607421875,153.2380414434021,8.144521713256836,153.238037109375
105.19419237301673,6.3345818519592285,105.1941909790039,125.47587607872786,6.92952299118042,125.47588348388672
97.36995996456157,6.013825416564941,97.36996459960938,126.3807973280924,7.034619331359863,126.38079071044922
98.00083170716444,6.078598976135254,98.0008316040039,132.88239490142183,7.002623081207275,132.8824005126953
110.53638747549982,6.4011640548706055,110.53639221191406,135.79536097508836,7.264140605926514,135.79534912109375
99.07470701958837,6.144486427307129,99.07469940185547,124.49055030333024,6.83900785446167,124.49054718017578
94.65942609137748,5.935460567474365,94.65943145751953,124.55051847449364,6.818262577056885,124.55052185058594
104.4779117510222,6.236196994781494,104.47791290283203,131.51396980348431,7.0660858154296875,131.5139617919922
102.69726186098596,6.178515911102295,102.69725799560547,135.70323065805513,7.503556251525879,135.70323181152344
96.25654991369679,6.05974817276001,96.25655364990234,128.73818720197104,6.9276628494262695,128.73818969726562
96.02865736578437,5.969933032989502,96.02865600585938,129.0846480246911,7.065823554992676,129.08465576171875
107.99277364202698,6.286847114562988,107.9927749633789,122.95352084054237,6.993781089782715,122.95352172851562
113.76670282488357,6.540096759796143,113.76669311523438,141.2840866153447,7.295739650726318,141.28407287597656
120.14052077287229,6.697820663452148,120.1405258178711,136.80007370572747,7.240076541900635,136.80007934570312
122.23201760948581,6.826802730560303,122.23202514648438,142.54489687541331,7.256625652313232,142.5448760986328
121.46495213853409,6.8478522300720215,121.46495819091797,165.07383000786209,7.674132823944092,165.07383728027344
109.57138825898167,6.476531505584717,109.5713882446289,124.0872499244846,6.895927906036377,124.08724975585938
96.07344372282303,6.033270359039307,96.07344055175781,123.35723242994031,6.891892433166504,123.35723114013672
97.89115194223125,6.087512493133545,97.8911361694336,123.7092399893159,6.736182689666748,123.70923614501953
98.86058345213839,6.077569007873535,98.86058044433594,130.27110560148316,7.201882362365723,130.27110290527344
106.48885410315566,6.365478038787842,106.48885345458984,142.36795905010297,7.499870777130127,142.3679656982422
112.39089408125477,6.549174785614014,112.3908920288086,165.38094610577048,7.805330276489258,165.38095092773438
119.84857890259723,6.851921081542969,119.84857177734375,141.69176587737815,7.328619003295898,141.6917724609375
127.96767367946617,7.046135902404785,127.96766662597656,149.19493965527437,7.801207542419434,149.1949462890625
106.71075186216432,6.498078346252441,106.71075439453125,153.69237362780683,8.15887451171875,153.6923828125
109.88378605469755,6.472340106964111,109.88378143310547,133.76768367362814,7.154773235321045,133.76768493652344
97.65264842433133,6.067994117736816,97.65265655517578,126.71165601926329,6.967800617218018,126.71166229248047
98.4728708777408,6.080094814300537,98.47286987304688,143.24899476403604,7.631385803222656,143.24899291992188
99.22150792341104,6.114823341369629,99.22151184082031,135.92079264849124,7.501806259155273,135.92079162597656
95.56826607122763,6.074207305908203,95.56826782226562,123.93266727636765,6.74397087097168,123.93266296386719
88.48534192371761,5.710487365722656,88.48533630371094,125.9205430006381,7.048508167266846,125.92053985595703
94.95426629193736,5.969936847686768,94.95426940917969,121.75453361477146,6.9401021003723145,121.75453186035156
111.77544181056754,6.4915056228637695,111.77545166015625,137.85947014768067,7.08499002456665,137.85948181152344
104.68124382830871,6.26535701751709,104.68124389648438,128.37261918761044,7.2021589279174805,128.37261962890625
97.08999612259908,6.072815418243408,97.08999633789062,129.73507761108772,6.866669654846191,129.73507690429688
103.22757843573748,6.221378803253174,103.22757720947266,119.384511592891,6.8640594482421875,119.38450622558594
110.7855790521172,6.4789958000183105,110.78557586669922,153.4062817948245,7.89455509185791,153.40628051757812
113.85633754831143,6.653260707855225,113.85633087158203,142.30705919586404,7.490602970123291,142.30706787109375
110.25672453309002,6.536923408508301,110.25672149658203,133.03565134980835,7.441897869110107,133.03564453125
117.64551998634047,6.7603349685668945,117.64551544189453,150.8492691807822,7.5396552085876465,150.84927368164062
113.3980346984684,6.620955467224121,113.39803314208984,145.3965928691879,7.635717391967773,145.39659118652344
119.44397198353565,6.739014625549316,119.44397735595703,166.86210628736447,7.741675853729248,166.8621063232422
137.10357093340085,7.332830905914307,137.1035614013672,145.49972741911614,7.800861358642578,145.49972534179688
107.6567758289945,6.464232921600342,107.65677642822266,132.38159591384195,7.265519142150879,132.381591796875
103.49448685149878,6.309944152832031,103.49449157714844,136.83084413917268,7.437901020050049,136.83084106445312
103.97647924854923,6.278539657592773,103.97647857666016,129.65972829532151,7.061431407928467,129.65972900390625
104.37310300150877,6.246208667755127,104.37310028076172,144.2695807181833,7.886618614196777,144.26959228515625
110.14944653205491,6.467410564422607,110.14944458007812,136.92589458947234,7.215127468109131,136.9259033203125
103.47906917009124,6.283692836761475,103.47907257080078,156.1601063907497,7.942737102508545,156.1601104736328
106.57071995541743,6.318818092346191,106.57071685791016,130.39113935358014,7.156787395477295,130.39114379882812
97.38613715959535,6.089914321899414,97.3861312866211,130.665904486625,7.041415691375732,130.6658935546875
101.31302455428907,6.201834678649902,101.31302642822266,141.00609219800214,7.117079257965088,141.00608825683594
110.61365664491647,6.456125736236572,110.61366271972656,129.00664170994187,7.18501615524292,129.0066375732422
97.83820294307864,6.06818962097168,97.83820343017578,116.40049351060527,6.69099760055542,116.40049743652344
92.38056119709138,5.8971099853515625,92.38057708740234,124.63143841429316,6.892305850982666,124.63143920898438
94.7496531078915,5.983290195465088,94.74964904785156,127.89613938034492,7.05753231048584,127.89614868164062
109.23902608433028,6.343006610870361,109.239013671875,140.3458649944536,7.361561298370361,140.3458709716797
101.07444138030736,6.156020641326904,101.0744400024414,119.92875019488771,6.781710147857666,119.92874908447266
96.0812422297689,5.960818767547607,96.08124542236328,150.30594381892539,7.780422687530518,150.30593872070312
99.00535955232849,6.041418075561523,99.00535583496094,133.89156287198008,6.927531719207764,133.8915557861328
126.93094682643023,6.857730388641357,126.93093872070312,134.70410948788563,7.276194095611572,134.7041015625
119.08797502198126,6.812479019165039,119.08796691894531,144.5150375491783,7.2702107429504395,144.51502990722656
103.22237023157908,6.28492546081543,103.22237396240234,124.30152291756026,7.0748114585876465,124.30152130126953
98.59903090273473,6.144519805908203,98.59902954101562,129.60480264089205,6.955772876739502,129.60479736328125
100.59248316617379,6.141268253326416,100.59249114990234,127.5338546856975,7.178343296051025,127.53385925292969
112.38911813851458,6.52830696105957,112.38912963867188,129.40289503250463,6.878218650817871,129.4029083251953
93.45323397430653,5.928286075592041,93.45323181152344,121.92394800856621,6.780278205871582,121.9239501953125
97.00569713128307,6.003550052642822,97.00569152832031,120.80008036283614,6.938831806182861,120.8000717163086
100.25932871052127,6.063727855682373,100.25933074951172,139.60588092386877,7.552379608154297,139.6058807373047
105.93592361100346,6.286681175231934,105.93592071533203,146.64845387817354,7.367031574249268,146.64845275878906
98.59343915935968,6.042729377746582,98.59343719482422,126.31438730734531,6.925206184387207,126.31438446044922
96.48968080748256,5.977869987487793,96.48969268798828,124.93792064100778,6.917595863342285,124.93791198730469
94.49819373703227,5.921951770782471,94.4981918334961,149.89864408563452,7.332249164581299,149.89865112304688
106.18515708425478,6.307589054107666,106.18515014648438,147.8102313951411,7.2493062019348145,147.8102264404297
113.33842809498836,6.540623188018799,113.33843231201172,126.7663509064833,7.276003360748291,126.766357421875
112.74963237352051,6.6101179122924805,112.74964141845703,127.98223095536652,7.068521499633789,127.98223114013672
93.68709300745942,5.995690822601318,93.68709564208984,128.12634799364398,6.839838981628418,128.1263427734375
111.49621605175092,6.397241115570068,111.49620056152344,151.66622972880816,7.357336044311523,151.66622924804688
108.54778074951889,6.315913200378418,108.54777526855469,132.30680441391095,7.071268558502197,132.3068084716797
101.68655116794952,6.182908535003662,101.68655395507812,119.85753931529433,6.907917022705078,119.8575439453125
86.5884652040763,5.706428050994873,86.58846282958984,124.31741442076044,6.9565348625183105,124.3174057006836
87.58184854909997,5.683952808380127,87.58184814453125,122.82566678863174,6.78313684463501,122.82566833496094
91.49353953815081,5.773778915405273,91.4935302734375,125.10545630222933,6.738687515258789,125.10545349121094
91.35833087900959,5.805507659912109,91.35832977294922,117.94119762830557,6.692752361297607,117.9411849975586
90.92678374616207,5.840299129486084,90.9267807006836,122.51766916827093,6.950238227844238,122.51766967773438
94.13111742794479,5.936386585235596,94.131103515625,137.16146162630892,7.005771636962891,137.1614532470703
103.67357434559261,6.267181396484375,103.67356872558594,127.47954112648712,7.291030406951904,127.47954559326172
97.25697292034097,6.0770673751831055,97.25696563720703,125.68387971147492,6.81447172164917,125.68388366699219
91.43120152890016,5.830190658569336,91.43119812011719,133.00895497537124,6.97297477722168,133.0089569091797
92.63997528775869,5.856156826019287,92.63996887207031,132.924141678226,7.1594953536987305,132.9241485595703
93.02800054802465,5.819610118865967,93.02799987792969,119.77230098929765,6.649865627288818,119.77230072021484
90.00542282831101,5.775537014007568,90.00542449951172,123.23347283530846,6.755148887634277,123.23347473144531
87.89238526144146,5.686789512634277,87.89238739013672,130.27863345313236,6.948770999908447,130.2786407470703
97.3625449995235,6.053293228149414,97.36254119873047,129.09805707574984,7.19768762588501,129.0980682373047
97.2462323520129,6.06549596786499,97.24623107910156,135.52586014579668,7.101655006408691,135.52586364746094
93.42424896796405,5.915554046630859,93.42424774169922,124.0062689441472,6.99066162109375,124.00626373291016
94.21854416691927,5.89877986907959,94.21854400634766,115.97722506618433,6.751758098602295,115.97722625732422
89.3560751222569,5.803134918212891,89.35609436035156,137.9741523611722,7.264535903930664,137.97415161132812
88.7318205961825,5.713693618774414,88.73182678222656,125.63399127822973,6.913532733917236,125.63399505615234
103.14541021366108,6.18314790725708,103.14541625976562,131.325450424528,7.054295063018799,131.32545471191406
95.16117473156014,6.011001110076904,95.16117858886719,124.2602383927292,6.912247180938721,124.26024627685547
87.15121542399663,5.73074197769165,87.15120697021484,117.64403282253427,6.546968936920166,117.64403533935547
89.92627260633107,5.735267162322998,89.92627716064453,114.29910180912336,6.693813800811768,114.2990951538086
133.43945376369828,7.042381286621094,133.439453125,134.1340310289359,7.18712043762207,134.134033203125
107.27594979817134,6.415596008300781,107.27594757080078,124.9083706146965,6.749746799468994,124.90837097167969
90.88916160408571,5.915274620056152,90.88916778564453,129.85063210134643,7.141149997711182,129.8506317138672
86.03860848060711,5.6714019775390625,86.03861999511719,118.94058224668846,6.635070323944092,118.94058227539062
88.95709242599281,5.7014570236206055,88.95709991455078,133.76915428651353,7.225453853607178,133.7691650390625
88.85801134686972,5.691078186035156,88.85801696777344,119.0766472815346,6.846341133117676,119.0766372680664
86.33205219786844,5.63278865814209,86.3320541381836,151.36000438827418,7.729701995849609,151.36001586914062
112.31583007776618,6.443482398986816,112.31583404541016,156.52335179533196,7.858113765716553,156.52334594726562
112.9614516314866,6.602963447570801,112.9614486694336,133.36732441292014,7.345607757568359,133.3673095703125
97.24033643665348,6.135391712188721,97.2403335571289,129.36209912079238,6.891081809997559,129.36209106445312
89.30697971189254,5.795596122741699,89.3069839477539,132.7093492118213,7.151601791381836,132.70933532714844
96.94530735094361,5.955252647399902,96.94530487060547,137.4449730538324,7.336966037750244,137.44496154785156
104.7235344242587,6.216465950012207,104.7235336303711,122.49520849267819,6.739070415496826,122.49520874023438
95.20892183100875,5.895641326904297,95.20893096923828,124.31249544891278,6.969991683959961,124.31248474121094
101.47496698503981,6.224637508392334,101.4749755859375,118.09042875575594,6.6905927658081055,118.0904312133789
85.68005611502655,5.657908916473389,85.6800537109375,138.65512496119467,7.066812038421631,138.65513610839844
105.39641657968888,6.192342758178711,105.39641571044922,139.9789961530774,7.272075653076172,139.97900390625
89.29978528703963,5.760539531707764,89.29979705810547,114.28947278131969,6.477271556854248,114.28947448730469
83.70407031382763,5.494165420532227,83.70407104492188,121.88809384207654,6.667568206787109,121.88809204101562
85.53668076898126,5.590240478515625,85.53668212890625,118.54391463705996,6.847944736480713,118.54391479492188
84.21744797946003,5.562459468841553,84.21746063232422,117.42482550912763,6.4801344871521,117.42481994628906
86.79764531318894,5.6114678382873535,86.79763793945312,126.93611804093021,6.823668003082275,126.93611907958984
109.91164620571597,6.310359477996826,109.9116439819336,150.01769308076308,7.52444314956665,150.0177001953125
111.76349546689275,6.5263566970825195,111.76350402832031,139.84901899296958,7.439286708831787,139.84901428222656
92.21702549220673,5.928251266479492,92.21702575683594,118.77667146992633,6.93382453918457,118.77667236328125
89.20681619257313,5.80353307723999,89.20681762695312,143.17547184782478,7.734591007232666,143.17547607421875
102.97709008541477,6.164470195770264,102.97708129882812,133.78444178850546,7.144906997680664,133.78443908691406
93.56548638542844,5.936537742614746,93.56548309326172,121.26994544198982,6.882621765136719,121.26995086669922
94.91321990805328,5.975691795349121,94.91322326660156,129.90607489884783,6.980475425720215,129.9060821533203
88.56776619204207,5.719295978546143,88.56776428222656,135.4716002614308,6.992250919342041,135.4716033935547
87.8178107582913,5.722208499908447,87.81781005859375,116.09891242900233,6.55924129486084,116.09891510009766
90.50742691461652,5.778257846832275,90.50743103027344,127.50699679520224,7.192175388336182,127.50699615478516
89.23859667096819,5.723510265350342,89.23860168457031,115.45465012547439,6.589427947998047,115.45465087890625
89.06547520462027,5.696620464324951,89.06547546386719,120.38073126108765,6.733343124389648,120.38072967529297
86.19301216533646,5.617004871368408,86.19300842285156,131.21937725355056,7.104964256286621,131.21937561035156
89.46251887927541,5.7233662605285645,89.4625244140625,142.14877740540226,7.334208011627197,142.14877319335938
100.970139468382,6.128412246704102,100.97014617919922,131.11485086741965,6.9997944831848145,131.11485290527344
112.1348567085782,6.403679370880127,112.13485717773438,146.0587634120917,7.7119598388671875,146.0587615966797
108.78269305445039,6.465607166290283,108.78268432617188,127.42912656997979,6.840837478637695,127.42912292480469
87.70642508227009,5.738847732543945,87.70642852783203,116.58672763654941,6.646303653717041,116.58673095703125
87.05772237985153,5.677285194396973,87.05772399902344,124.21086596343872,6.760772705078125,124.21086883544922
86.0150411472399,5.6273040771484375,86.0150375366211,119.34656970797498,6.843177318572998,119.34656524658203
85.29676533406935,5.61993932723999,85.29676055908203,119.47522482478476,6.6059112548828125,119.4752197265625
82.48728143062962,5.476896286010742,82.48728942871094,114.771015360079,6.444701194763184,114.7710189819336
84.90289994855966,5.533015727996826,84.90290069580078,122.28547192359851,6.960890769958496,122.28547668457031
94.03406685768051,5.806334972381592,94.0340576171875,117.38359961385254,6.6875529289245605,117.38360595703125
91.2417367162598,5.784066677093506,91.24173736572266,118.45775407638209,6.674008846282959,118.45774841308594
81.46957796467956,5.509028911590576,81.46957397460938,119.28390304525965,6.668298244476318,119.28390502929688
94.62580571967949,5.836381435394287,94.62580108642578,120.62070286596295,6.7317328453063965,120.6207046508789
88.44709921270031,5.668534278869629,88.44709014892578,132.41807611045238,7.296236038208008,132.41807556152344
108.08258234076749,6.304866313934326,108.08258056640625,144.74492861426862,7.480132579803467,144.74493408203125
105.09853368150284,6.396847248077393,105.09854125976562,131.25959167911,7.309134483337402,131.2595977783203
110.12091795278255,6.466423988342285,110.12091827392578,154.21772411103365,7.940127849578857,154.21774291992188
93.27138442499788,5.989358425140381,93.27140045166016,114.67186511748542,6.5296502113342285,114.67186737060547
82.49441604389996,5.569511413574219,82.49441528320312,134.70380933139566,6.851441860198975,134.70379638671875
