loss,mean_absolute_error,mean_squared_error,val_loss,val_mean_absolute_error,val_mean_squared_error
102.69465445149022,6.280689716339111,102.69465637207031,121.7185206230517,6.855409622192383,121.71852111816406
99.66503684051173,6.1912970542907715,99.6650390625,141.1603278028469,7.24015474319458,141.1603240966797
97.54458224001105,6.1202263832092285,97.54458618164062,121.97232298197366,6.7680583000183105,121.97233581542969
89.08698891847712,5.786794185638428,89.08698272705078,134.17355901528435,7.373683452606201,134.17355346679688
104.75146517476077,6.352038383483887,104.75148010253906,124.76300267323364,6.996263027191162,124.76299285888672
101.5442410423642,6.249892711639404,101.54423522949219,136.00864095932283,7.2613115310668945,136.00863647460938
107.05397443014478,6.390531539916992,107.05398559570312,125.71060395750919,6.8432183265686035,125.71061706542969
99.72687730021087,6.197751522064209,99.72687530517578,125.44560496072165,7.081788539886475,125.44561004638672
88.00677005290144,5.776839733123779,88.00677490234375,124.9420444354881,6.913173675537109,124.9420394897461
93.40882523058443,5.881209850311279,93.40882873535156,124.44950575013456,6.686681747436523,124.44949340820312
89.79960442060306,5.786295413970947,89.79960632324219,120.33050926023726,6.869174957275391,120.33051300048828
97.05729706869063,6.0377197265625,97.05728149414062,130.9239375304817,7.015527248382568,130.92393493652344
100.031901513514,6.083312034606934,100.03189086914062,146.20134479478756,7.4145894050598145,146.2013397216797
102.4925513041573,6.206180572509766,102.49256134033203,125.46630582757874,6.822085380554199,125.46631622314453
98.58047459516575,6.070368766784668,98.5804672241211,130.81714822252079,6.86403226852417,130.817138671875
105.65234549117046,6.2302374839782715,105.65233612060547,145.58476329079633,7.2763848304748535,145.5847625732422
108.94753533687961,6.410946846008301,108.94754028320312,126.8020803225957,6.881975173950195,126.80207824707031
93.0258117334903,5.931550979614258,93.02581787109375,120.77144293804156,6.768482685089111,120.77143859863281
91.40360117737929,5.8163838386535645,91.40361785888672,132.10834041068955,7.2565789222717285,132.10833740234375
95.39959485537861,6.00980281829834,95.39958953857422,126.2967147773332,7.1032609939575195,126.29671478271484
110.82325846712986,6.575331687927246,110.82325744628906,142.26397368724616,7.719245910644531,142.26397705078125
99.57309040695272,6.2488861083984375,99.5730972290039,126.96588541977607,6.926119804382324,126.96588897705078
96.28145699744923,6.109403133392334,96.28144836425781,130.05155184575594,7.080341815948486,130.0515594482422
91.18291261057374,5.877153396606445,91.18291473388672,161.01402211318205,7.968727111816406,161.01402282714844
103.42822050423149,6.317286014556885,103.42821502685547,131.28010946561272,7.233693599700928,131.28009033203125
91.6875710605664,5.900139808654785,91.68756103515625,129.76286155903392,6.85335636138916,129.76287841796875
90.39033928119316,5.900146484375,90.39034271240234,131.01087040904548,7.060478687286377,131.01087951660156
94.56040392320062,6.060838222503662,94.5604019165039,139.88708092828315,7.642340183258057,139.8870849609375
100.99270754303392,6.235322952270508,100.9926986694336,138.22299106435554,7.101382732391357,138.22299194335938
91.30918849382171,5.842134475708008,91.3091812133789,121.74510928722877,6.686559200286865,121.74510955810547
87.47970568496014,5.7244110107421875,87.4797134399414,155.36807759722456,7.778749942779541,155.36807250976562
100.00017671310361,6.110867977142334,100.00017547607422,135.1234293851801,7.1334309577941895,135.12342834472656
102.64783900023768,6.30805778503418,102.6478500366211,124.93919341703766,6.727311134338379,124.93919372558594
100.3046610980788,6.139158248901367,100.30465698242188,156.78091746746668,7.510014057159424,156.78089904785156
107.96565996155466,6.380805015563965,107.96566772460938,128.85840118932018,6.853232383728027,128.8583984375
92.12720544849824,5.922668933868408,92.12720489501953,139.5079692640558,7.362981796264648,139.50796508789062
116.93091785177492,6.659317970275879,116.93091583251953,131.29921215280712,7.017892837524414,131.2991943359375
110.77735620730769,6.514709949493408,110.77735137939453,153.11105402290136,7.581045627593994,153.11105346679688
105.72287565272812,6.348482608795166,105.7228775024414,131.557510713227,7.208318710327148,131.55751037597656
91.2496471819914,5.898782730102539,91.24966430664062,137.72576797201918,7.27229642868042,137.72576904296875
98.4630945087951,6.148968696594238,98.46308898925781,132.96111349091933,6.993136405944824,132.96112060546875
91.31269658630838,5.919931888580322,91.31269836425781,115.36404406388115,6.640920162200928,115.36404418945312
93.97470595299812,5.914463996887207,93.9747085571289,135.58640032422255,7.213695526123047,135.58639526367188
94.11405025888092,5.979910373687744,94.11404418945312,125.42341343251616,6.892735958099365,125.42340850830078
105.42262528928009,6.469299793243408,105.42262268066406,146.74653940853332,7.379566192626953,146.7465362548828
105.94627241418335,6.484035968780518,105.94627380371094,124.05178240308082,6.848410606384277,124.05178833007812
99.50563395756403,6.220907688140869,99.50563049316406,123.03124627589395,6.903345108032227,123.03124237060547
85.01046015914926,5.727039337158203,85.01045989990234,118.813124022763,6.828827381134033,118.81312561035156
95.60818306251808,5.980809688568115,95.6081771850586,127.01450358304926,6.758814334869385,127.01448822021484
107.09145765355025,6.303411483764648,107.0914535522461,151.819535331448,7.913083553314209,151.8195343017578
97.51611679767875,6.102102279663086,97.51611328125,142.2889925599967,7.299324035644531,142.28900146484375
94.78918444472576,5.985335350036621,94.78919219970703,122.6758616070957,6.78451681137085,122.67586517333984
88.05352676902919,5.73771333694458,88.05352783203125,136.33607623191992,7.123447418212891,136.33607482910156
88.66074085986874,5.741959095001221,88.66072845458984,124.4896889064779,6.82258939743042,124.48968505859375
87.27581214075016,5.740530490875244,87.27581024169922,121.2557731770135,6.671608924865723,121.25577545166016
86.78149235280803,5.676754474639893,86.781494140625,126.18451611563482,7.006444454193115,126.18451690673828
89.4908948939804,5.752505779266357,89.49089050292969,120.62129924674609,6.709566593170166,120.62130737304688
96.74828695289392,5.970852851867676,96.74828338623047,127.90913787203174,7.258468151092529,127.90913391113281
100.8333561874291,6.195570468902588,100.83336639404297,122.43714053407153,7.039268493652344,122.4371337890625
98.02683997852252,6.1135454177856445,98.0268325805664,152.10561409776923,7.418970108032227,152.10562133789062
96.33566726872951,6.089344024658203,96.3356704711914,154.20278929946508,7.921430587768555,154.20278930664062
102.70028382155,6.300461292266846,102.70028686523438,129.85705664890557,6.852809429168701,129.85707092285156
91.17010944328331,5.881595611572266,91.17009735107422,117.06620781219289,6.715616226196289,117.06620788574219
89.035012727678,5.79184103012085,89.0350112915039,114.7908592412479,6.643637180328369,114.79085540771484
89.28146219404917,5.816884517669678,89.28146362304688,117.2516001062956,6.587049961090088,117.25160217285156
101.26928532245508,6.103046894073486,101.26927947998047,120.66781576924848,6.807415008544922,120.6678237915039
91.41475532437548,5.8488569259643555,91.41475677490234,118.6309437199029,6.5942816734313965,118.63094329833984
82.13921593918933,5.470447540283203,82.13921356201172,114.1967140213899,6.534116744995117,114.19671630859375
79.40238239573142,5.421942234039307,79.40238189697266,117.1377419463444,6.557264804840088,117.13774108886719
76.83938950903622,5.2870306968688965,76.8393783569336,121.09219065436805,6.517560005187988,121.09219360351562
84.73613073673057,5.553739547729492,84.73612976074219,127.04694064902945,7.050644874572754,127.04693603515625
92.26075546829789,5.85407829284668,92.26075744628906,139.39482863673092,7.544094562530518,139.3948211669922
88.64840668639599,5.76271390914917,88.64840698242188,119.95950266436468,6.715590953826904,119.9594955444336
87.69000575869032,5.689736843109131,87.68999481201172,138.2239281649649,7.146084785461426,138.2239227294922
107.1103252556659,6.3404130935668945,107.11032104492188,131.51151550996173,7.115292072296143,131.51150512695312
100.88563369311423,6.22170352935791,100.88563537597656,119.36710675721893,6.854002952575684,119.36711120605469
84.92852975619954,5.6687846183776855,84.92853546142578,124.43238544262299,6.804098606109619,124.43238830566406
85.24105076955249,5.676509857177734,85.24105834960938,122.00070799274387,6.782477855682373,122.00070190429688
90.95376965109563,5.8694987297058105,90.95376586914062,122.33734836215108,6.807515621185303,122.33734893798828
92.63109859800703,5.9220733642578125,92.63109588623047,118.13361399901942,6.7096686363220215,118.13361358642578
89.2735135329043,5.8329315185546875,89.27351379394531,116.46694244162323,6.606691360473633,116.4669418334961
86.89452425212737,5.652210235595703,86.89451599121094,120.98433037710112,6.824548244476318,120.98433685302734
85.68118662893036,5.66068172454834,85.68119049072266,116.56659569864746,6.407747268676758,116.56658935546875
82.15740135143534,5.492862701416016,82.15741729736328,119.59365124840359,6.658686637878418,119.5936508178711
88.2867046941525,5.740498065948486,88.28669738769531,118.47502324588434,6.7249369621276855,118.47502136230469
86.25193971592422,5.663670539855957,86.25194549560547,116.72127130231716,6.652253150939941,116.72126770019531
81.3911875424842,5.522977828979492,81.39118957519531,120.08601219379955,6.829840660095215,120.08602142333984
97.11729604282637,5.9780778884887695,97.1172866821289,126.16698786961788,7.104926109313965,126.16698455810547
106.3549248392059,6.319540500640869,106.35492706298828,131.11785307094235,7.056365966796875,131.1178436279297
91.37047016966841,5.934659004211426,91.37046813964844,136.46613151214837,7.144421577453613,136.46612548828125
88.27936843073698,5.711676120758057,88.27935791015625,134.4781912976984,7.178684234619141,134.47821044921875
92.52717214110037,5.809118270874023,92.52716827392578,127.84352464494272,7.091609477996826,127.84352111816406
95.313041617939,5.986501693725586,95.31304168701172,127.60305132620368,6.969638824462891,127.60304260253906
86.66285226363283,5.721343040466309,86.662841796875,113.42550194204597,6.456836700439453,113.42549896240234
80.74812275450907,5.499107837677002,80.74812316894531,122.57785333579157,7.0237579345703125,122.57785034179688
90.69054632887709,5.826686382293701,90.6905517578125,120.71239289714957,6.788401126861572,120.71240234375
82.94840748656294,5.59743070602417,82.94839477539062,136.7545060624859,7.173057556152344,136.75450134277344
87.76133816924816,5.737693786621094,87.76133728027344,150.62420743632367,7.8628668785095215,150.62420654296875
95.96924758453638,6.070590496063232,95.96924591064453,127.94635116501806,7.264710903167725,127.94635009765625
85.89856717548673,5.764059066772461,85.89857482910156,122.0107538226406,6.647490978240967,122.01074981689453
92.4833475937078,5.933924674987793,92.48334503173828,131.29368030181246,6.9267048835754395,131.29367065429688
87.8118243630671,5.753299713134766,87.81182098388672,115.81932136397515,6.503932476043701,115.81932830810547
79.34420527615735,5.431078910827637,79.3442153930664,117.73463765710991,6.495904445648193,117.73463439941406
77.4350891983418,5.356534957885742,77.4350814819336,131.00115529088842,6.985158920288086,131.0011444091797
90.92764917157244,5.787939071655273,90.9276351928711,127.5299340666756,6.750342845916748,127.52993774414062
94.62641930420352,5.983645915985107,94.62641143798828,129.02387113053183,7.111552715301514,129.02386474609375
92.5532063236943,5.902606010437012,92.5531997680664,124.02511693728887,6.970504283905029,124.02511596679688
97.51238689747787,6.101219177246094,97.51239013671875,119.91721878033819,6.584750175476074,119.91722106933594
91.75199200934624,5.85302209854126,91.75199127197266,143.92331608373811,7.3567352294921875,143.92332458496094
102.08532437835281,6.207287788391113,102.0853271484375,174.63308358837122,8.334376335144043,174.63308715820312
106.96369693224602,6.334483623504639,106.96368408203125,117.56052521204012,6.767305374145508,117.5605239868164
84.00833877213628,5.682666301727295,84.00833129882812,115.2498618044518,6.807833194732666,115.24987030029297
94.06928848724097,5.945340633392334,94.06928253173828,127.26046031249598,6.804720878601074,127.26045989990234
91.43676822220557,5.8958024978637695,91.43675994873047,121.41344219954917,6.777956962585449,121.4134521484375
85.40858099218119,5.659733295440674,85.40858459472656,123.4430187520436,6.898182392120361,123.44302368164062
100.07528168388426,6.1839189529418945,100.07527923583984,134.18146211008394,7.02667760848999,134.1814727783203
87.02020951976922,5.764753341674805,87.02021026611328,122.24910198097758,6.808048248291016,122.24909973144531
83.166436634815,5.576094150543213,83.16643524169922,112.64149120984682,6.426783561706543,112.64148712158203
81.24695817026792,5.505575180053711,81.24696350097656,128.88984234574653,6.875553607940674,128.8898468017578
98.23870112415204,6.048938751220703,98.23870086669922,135.35212915430847,7.039756774902344,135.3521270751953
98.170906932546,6.028459072113037,98.1709213256836,121.98981718183994,6.714869499206543,121.98981475830078
88.59419837516592,5.750454902648926,88.59420013427734,114.20355646351828,6.519733905792236,114.20355224609375
84.29056150513772,5.514181613922119,84.29056549072266,126.79408718371936,6.892946243286133,126.7940902709961
90.94511127774678,5.784914016723633,90.94512176513672,132.24369170159528,7.23905086517334,132.2436981201172
91.477708554366,5.835444927215576,91.47771453857422,123.73087688403889,6.7923760414123535,123.73088073730469
81.21871362469744,5.4589643478393555,81.21871185302734,124.17565586458731,6.930312156677246,124.1756591796875
82.3618732934556,5.49429178237915,82.36188507080078,115.50890075877334,6.481385231018066,115.50889587402344
76.23539576095949,5.24065637588501,76.23539733886719,122.83016115139715,6.690646171569824,122.83015441894531
77.42085258219258,5.251069068908691,77.42085266113281,116.7445050205255,6.34408712387085,116.74451446533203
89.87033988598303,5.77837610244751,89.8703384399414,137.77426158583026,7.431756973266602,137.77426147460938
90.10446656870184,5.779379367828369,90.10446166992188,123.49535621913942,7.1297173500061035,123.49535369873047
88.90407674655992,5.840415000915527,88.90406799316406,126.06263001363698,6.927539348602295,126.06262969970703
81.13441186957608,5.540103912353516,81.13441467285156,116.43191812830534,6.504690647125244,116.43192291259766
83.48859512983947,5.513026237487793,83.48859405517578,123.29158969343676,6.972132205963135,123.29158782958984
86.07628837374642,5.7184157371521,86.07627868652344,118.3990708868447,6.561742305755615,118.39907836914062
79.81150203751929,5.415746212005615,79.8115005493164,113.98081569819627,6.31947135925293,113.9808120727539
78.33237162774482,5.298902988433838,78.33236694335938,116.09655407605776,6.581518650054932,116.09654998779297
74.89137227161011,5.20932149887085,74.89137268066406,110.97051063212905,6.367619514465332,110.97051239013672
77.37858174283107,5.26595401763916,77.37857818603516,122.43087420002757,6.582536697387695,122.43087005615234
93.63784624174859,5.843966960906982,93.63785552978516,127.73107482135198,7.034739971160889,127.73107147216797
84.12595118590484,5.669620990753174,84.1259536743164,120.15796983020603,6.891970157623291,120.157958984375
79.48091886902752,5.442368507385254,79.48091888427734,131.35997189383437,7.2092180252075195,131.35997009277344
85.12554398076384,5.6223039627075195,85.12554168701172,139.53631058295363,6.9218220710754395,139.53631591796875
85.00982308362526,5.590181350708008,85.00981903076172,117.18233225212752,6.641411304473877,117.18233489990234
77.4996659921941,5.355943202972412,77.49966430664062,117.96155768564216,6.566152572631836,117.96155548095703
75.34180873935885,5.249886512756348,75.34180450439453,111.4806542180158,6.422870635986328,111.48065185546875
84.37642076639202,5.4972662925720215,84.37641143798828,134.44489941124968,7.351768970489502,134.4449005126953
96.00137891371344,5.942859172821045,96.00138092041016,125.47110759592493,6.898967266082764,125.47110748291016
86.29441356625296,5.726471900939941,86.29442596435547,114.40917873853464,6.597084999084473,114.4091796875
82.00112975320698,5.544905185699463,82.0011215209961,123.01212557809033,6.669323444366455,123.01212310791016
78.22095031200053,5.34130859375,78.22095489501953,123.3787797487906,6.642426490783691,123.37877655029297
80.95174641056947,5.446593284606934,80.95175170898438,116.36487805016485,6.508870601654053,116.36487579345703
79.75439777138793,5.456579208374023,79.75440216064453,129.495725511972,6.974711894989014,129.4957275390625
80.023695352006,5.392080783843994,80.02368927001953,119.47270583657973,6.779694080352783,119.47270202636719
85.19329379001553,5.60853385925293,85.19329833984375,117.87100811708738,6.677664756774902,117.87100219726562
89.78403325425674,5.793699264526367,89.78404235839844,121.42801958842472,6.8350958824157715,121.42802429199219
82.44830001570911,5.496309757232666,82.44830322265625,111.01818886404175,6.373719215393066,111.0181884765625
76.14391104167241,5.3132100105285645,76.14390563964844,113.21268239437258,6.474264621734619,113.21267700195312
76.19348509360734,5.317487716674805,76.1934814453125,113.69316834414563,6.417956829071045,113.69317626953125
82.07944068168626,5.464426517486572,82.0794448852539,133.67334752157944,6.899406433105469,133.67335510253906
80.97071792539745,5.438404083251953,80.97071838378906,118.9191728489219,6.875737190246582,118.91917419433594
100.898831497004,6.0609235763549805,100.8988265991211,138.06303371857285,6.9865851402282715,138.06304931640625
82.55397306214635,5.565751552581787,82.5539779663086,121.21945913186109,6.654965877532959,121.2194595336914
78.17208017105919,5.350949764251709,78.17208862304688,112.56061227647326,6.3612236976623535,112.56061553955078
74.22808016373928,5.1785478591918945,74.22808074951172,113.94917274580936,6.660238742828369,113.94917297363281
76.97105864312353,5.317288875579834,76.97106170654297,117.29477981901046,6.526009559631348,117.2947769165039
80.03502836860957,5.381162643432617,80.0350341796875,122.34606694468829,6.747059345245361,122.34606170654297
81.35279807977155,5.427700996398926,81.35281372070312,117.90611510699479,6.615349769592285,117.90612030029297
92.58589008382879,5.827144145965576,92.58588409423828,128.9951822050818,6.8276286125183105,128.99517822265625
95.30643772706082,6.054958343505859,95.30643463134766,122.15810430882371,6.746809005737305,122.15811157226562
83.78397438636883,5.658675193786621,83.7839584350586,121.28220970715294,6.67339563369751,121.28221130371094
76.7553125335496,5.348511219024658,76.75530242919922,114.35073313476505,6.522879123687744,114.35073852539062
78.55847512345535,5.4255475997924805,78.55847930908203,137.53999129492004,7.484340667724609,137.5399932861328
85.41504662282182,5.636205196380615,85.4150390625,132.14609772094468,7.1613874435424805,132.14610290527344
84.56332831094014,5.58823299407959,84.5633316040039,124.02736945278976,6.630315780639648,124.02737426757812
77.80625371916163,5.311707496643066,77.80624389648438,117.78293813763297,6.517217636108398,117.78294372558594
76.136343904077,5.240272045135498,76.13633728027344,118.29489990707961,6.4241156578063965,118.29489135742188
73.72368976519012,5.158660411834717,73.72368621826172,113.71613048425203,6.437702178955078,113.71613311767578
71.51659642510523,5.0693559646606445,71.5166015625,114.01641087427774,6.434360504150391,114.01641845703125
70.2818057984762,5.021625518798828,70.28181457519531,109.02163416442943,6.348631858825684,109.0216293334961
72.83413705618364,5.128261089324951,72.83414459228516,125.72785614609242,6.941738605499268,125.72785186767578
82.14095566630154,5.4201979637146,82.14095306396484,116.54618795445575,6.51833963394165,116.54619598388672
75.37018183327505,5.188859462738037,75.37017822265625,108.52065645384279,6.196073055267334,108.52066040039062
73.35265399500035,5.131572246551514,73.35265350341797,112.50923819040764,6.216470718383789,112.50923919677734
73.79802717896226,5.1358513832092285,73.79802703857422,134.73081597983628,7.358556747436523,134.73081970214844
80.7512075712371,5.378846645355225,80.75120544433594,117.13657911396183,6.469914436340332,117.1365737915039
78.69964015451619,5.350950241088867,78.69963836669922,113.06750655650757,6.462873458862305,113.06751251220703
70.93843987592173,5.066885948181152,70.93843841552734,116.20988364615441,6.541628360748291,116.20988464355469
86.23437970412051,5.527143478393555,86.23439025878906,134.3876021775587,6.91378116607666,134.38758850097656
85.05601994482508,5.586858749389648,85.0560073852539,138.94087358443787,7.357977390289307,138.94088745117188
82.20005856647974,5.596574306488037,82.20005798339844,112.76577862834415,6.349443435668945,112.76577758789062
79.27511577662267,5.389711380004883,79.27510833740234,130.2850221785943,7.0533647537231445,130.28501892089844
74.99899571557243,5.274606704711914,74.9990005493164,106.05233706167775,6.3252410888671875,106.05233764648438
70.43783965023877,5.113940238952637,70.43782806396484,126.79141551792944,6.8386993408203125,126.79141235351562
85.089663825464,5.572567462921143,85.08966827392578,126.8582804536584,7.213464260101318,126.85829162597656
78.03847633823796,5.357418060302734,78.03846740722656,115.75426741294403,6.500351905822754,115.7542724609375
73.60903241192852,5.220430374145508,73.60903930664062,111.6250548928927,6.4280314445495605,111.62506103515625
70.8604175744794,5.110489368438721,70.86042022705078,111.23727316713995,6.355586528778076,111.23727416992188
68.96559538216117,5.018052577972412,68.96559143066406,126.23545378526462,6.952811241149902,126.2354507446289
82.57014829174761,5.425675392150879,82.57013702392578,142.22218935186376,7.363136291503906,142.22219848632812
85.06365242699607,5.680730819702148,85.06365203857422,115.77305583653381,6.525857925415039,115.77305603027344
80.13079577249194,5.475586891174316,80.13079833984375,142.5043153150654,7.265920639038086,142.50430297851562
84.18793130344254,5.590798377990723,84.18794250488281,118.50185734587167,6.495975494384766,118.5018539428711
72.89488007973252,5.159139156341553,72.8948745727539,112.99086671242175,6.589526653289795,112.99087524414062
77.92316158413537,5.355250835418701,77.92316436767578,121.2263782841162,6.52847146987915,121.22637939453125
75.10322708407968,5.225582122802734,75.10322570800781,122.62596902100586,6.65276575088501,122.62596893310547
79.3903804422476,5.3875532150268555,79.39037322998047,113.39763784509475,6.306307792663574,113.39763641357422
74.49527270873809,5.213671684265137,74.49526977539062,106.58204376414443,6.30403470993042,106.58204650878906
79.94950123136006,5.367857456207275,79.94950103759766,122.75572478336753,6.619327068328857,122.75572204589844
86.11008893550668,5.620612144470215,86.11009216308594,127.24203267154654,6.985595703125,127.24203491210938
83.65526234819075,5.592907428741455,83.65526580810547,113.24563543381143,6.5189924240112305,113.2456283569336
77.49804377211045,5.404587745666504,77.49803924560547,114.20807380954322,6.521136283874512,114.20806884765625
71.97823832768121,5.120736122131348,71.97824096679688,114.72380566770768,6.515776634216309,114.72380828857422
76.95540256937555,5.298977375030518,76.95539093017578,119.52406285203207,6.494017601013184,119.5240707397461
71.6011681827498,5.110925674438477,71.60116577148438,110.92221825279238,6.394181728363037,110.92222595214844
70.68431165853295,5.043848037719727,70.68431091308594,116.93844909452703,6.459099292755127,116.93844604492188
90.08924973996368,5.6600022315979,90.08924865722656,132.5541875871972,7.2879743576049805,132.55418395996094
81.69485839179934,5.5010881423950195,81.69486999511719,120.92048770053343,6.53676700592041,120.92048645019531
72.7627922197148,5.155365943908691,72.7627944946289,116.67653443789219,6.5127034187316895,116.6765365600586
67.55665520203247,4.910130977630615,67.55665588378906,111.46954999036181,6.215852737426758,111.46955108642578
70.15433337858045,4.996524810791016,70.15433502197266,115.1849671791448,6.399031639099121,115.18497467041016
87.6875726591062,5.704795837402344,87.68756866455078,132.52124323554526,6.99552059173584,132.52125549316406
95.33009639966495,5.940597057342529,95.3301010131836,128.66640777552013,7.120728969573975,128.66641235351562
81.73553070122182,5.49151086807251,81.73551940917969,115.44911182008013,6.852513790130615,115.4491195678711
72.31925721973059,5.180204391479492,72.31925964355469,109.68204249479113,6.257260322570801,109.68203735351562
68.591366801859,4.950800895690918,68.59136962890625,108.06820849847603,6.149763107299805,108.06820678710938
67.58216510303997,4.964575290679932,67.58216857910156,113.52495332417868,6.326535224914551,113.52495574951172
81.65359690743009,5.373966693878174,81.65360260009766,121.18907293790149,6.625154495239258,121.18907165527344
78.67376487862006,5.348189353942871,78.67377471923828,121.67749632999752,6.808589935302734,121.67749786376953
80.6184968296883,5.456934928894043,80.61849975585938,115.90991373822293,6.526272773742676,115.90991973876953
75.98190854009216,5.307078838348389,75.98191833496094,124.37522537299613,6.861164569854736,124.3752212524414
75.91899196618029,5.261924743652344,75.91899108886719,132.35423446716266,6.872489929199219,132.35423278808594
85.70216984376005,5.5656232833862305,85.7021713256836,151.47745325378662,7.328794479370117,151.47744750976562
85.77224108445371,5.521626949310303,85.77225494384766,116.80472326289899,6.397953033447266,116.80471801757812
71.44878509180606,5.050114631652832,71.44878387451172,113.84336844237305,6.34443473815918,113.84336853027344
74.15058015423057,5.1445465087890625,74.15058135986328,113.00673754826843,6.311173915863037,113.0067367553711
77.27628992922793,5.253462314605713,77.27628326416016,112.0057408996338,6.514761924743652,112.0057373046875
75.22276226135648,5.170206069946289,75.2227554321289,123.92790198488682,6.839366912841797,123.92790222167969
78.39651250732709,5.271003246307373,78.3965072631836,115.11088224581879,6.434185028076172,115.11087799072266
81.9714695997199,5.42853307723999,81.97146606445312,138.1554968515733,7.196026802062988,138.15548706054688
84.74779541580766,5.505497932434082,84.747802734375,115.0622825631528,6.568813800811768,115.0622787475586
68.1166427280397,4.990602493286133,68.11664581298828,107.15660795906474,6.152822971343994,107.15660095214844
74.79472396106036,5.201120853424072,74.79472351074219,113.44932944707918,6.270980358123779,113.44933319091797
75.32957093397496,5.24043607711792,75.32957458496094,116.89037509741514,6.3978986740112305,116.89037322998047
72.75192775827236,5.097890853881836,72.75192260742188,118.16293335319715,6.593357563018799,118.16292572021484
78.8929447216682,5.309675216674805,78.8929443359375,115.76742432444286,6.589022159576416,115.76741790771484
79.1200364504752,5.3303632736206055,79.12003326416016,117.18084318016155,6.747717380523682,117.18083953857422
90.98674407905162,5.721521377563477,90.98674011230469,130.01494921108653,7.262810707092285,130.01495361328125
78.11679188068442,5.399973392486572,78.11679077148438,115.23643801303687,6.331935405731201,115.23643493652344
69.9757458704209,4.973029613494873,69.97574615478516,114.70972468997068,6.511828899383545,114.70972442626953
70.297368162089,5.0199737548828125,70.29737091064453,110.31715567432066,6.449014663696289,110.31715393066406
68.21467518568178,4.94893217086792,68.21468353271484,113.161559131155,6.203237056732178,113.16155242919922
68.8333454493142,4.900440692901611,68.8333511352539,106.77397216574433,6.198829650878906,106.77397155761719
67.1554716411862,4.787481307983398,67.15546417236328,113.56559146367155,6.594816207885742,113.56558227539062
66.94557539969595,4.815527439117432,66.9455795288086,117.05407409883234,6.528257369995117,117.05406951904297
70.45899399494438,4.976314067840576,70.45899963378906,112.21815436188541,6.2732062339782715,112.21815490722656
72.30676849562585,5.108596324920654,72.30677032470703,119.23290712099593,6.793244361877441,119.23290252685547
77.81944013143693,5.3097615242004395,77.81944274902344,141.04486638294958,7.291342258453369,141.0448455810547
106.40530677539752,6.246692180633545,106.40530395507812,123.40537680117573,6.974115371704102,123.4053726196289
86.69907563224672,5.691843032836914,86.69906616210938,116.03675752949664,6.550583839416504,116.03675079345703
76.07418133591568,5.332253932952881,76.07418060302734,122.60592531715032,6.585000038146973,122.60592651367188
77.58453666601793,5.3458404541015625,77.58454132080078,117.78260258060888,6.37054443359375,117.78260040283203
74.201518571552,5.222027778625488,74.20152282714844,111.28790480530517,6.371616840362549,111.28790283203125
74.31586097928091,5.185801029205322,74.31585693359375,108.00519631190943,6.415933132171631,108.00520324707031
71.11998935634426,5.051980018615723,71.11998748779297,119.51277265407438,6.456732273101807,119.51277923583984
71.18362954536093,5.018075466156006,71.18363189697266,119.30029686148129,6.51779317855835,119.30030059814453
73.02468630315836,5.1286139488220215,73.0246810913086,120.68609290142047,6.670197010040283,120.68608856201172
81.45665105049362,5.445187091827393,81.45665740966797,121.01603440052196,7.077137470245361,121.01602935791016
71.5949966206402,5.062748432159424,71.59498596191406,110.12637118499418,6.458819389343262,110.1263656616211
70.30723575365536,5.012032508850098,70.3072280883789,113.395166698019,6.254563808441162,113.39517211914062
74.37096293436507,5.182984352111816,74.37095642089844,116.46289972179278,6.395532608032227,116.46289825439453
76.02254400057066,5.24045991897583,76.02253723144531,113.58821168922408,6.687000274658203,113.58820343017578
70.6706094314602,5.071763515472412,70.67060852050781,115.33940628593511,6.550947189331055,115.33940124511719
67.86157946981871,4.931970119476318,67.86157989501953,116.35605243186852,6.407654762268066,116.3560562133789
68.4462496479983,4.8831787109375,68.44624328613281,111.20998821890889,6.4071946144104,111.20999145507812
67.06990786669606,4.888261318206787,67.06990814208984,104.90124663122677,6.101363182067871,104.9012451171875
64.10287585384631,4.760297775268555,64.1028823852539,111.58846070562956,6.366977214813232,111.58846282958984
73.88111924715844,5.106299877166748,73.88111114501953,112.22975531102011,6.243278980255127,112.22975158691406
71.40463427678758,4.996115684509277,71.4046401977539,110.87500840076524,6.338530540466309,110.87500762939453
70.7009046542231,4.96598482131958,70.7009048461914,121.5982358974203,6.804152488708496,121.59822845458984
81.96354857842267,5.387444972991943,81.96355438232422,109.5647006901522,6.242231845855713,109.56470489501953
74.27201605364549,5.1760101318359375,74.27202606201172,125.83870432782167,6.627116680145264,125.83869934082031
77.65217667298762,5.303246021270752,77.65217590332031,109.89515317571099,6.537425518035889,109.89515686035156
71.02710994964905,5.124475002288818,71.02710723876953,115.25751525139826,6.419682502746582,115.25751495361328
66.16602765531276,4.880014419555664,66.16603088378906,111.3202536802922,6.530568599700928,111.32025909423828
70.32089443845933,4.973113536834717,70.32088470458984,115.75642015433384,6.603785037994385,115.75641632080078
75.32704732582052,5.214724540710449,75.3270492553711,116.6043193717578,6.6946916580200195,116.60431671142578
62.340096082020196,4.680705547332764,62.34009552001953,107.19029623857251,6.1453986167907715,107.19029998779297
66.36693797798314,4.773923397064209,66.36692810058594,123.23874691932475,6.946181297302246,123.23875427246094
